	RDA1	RDA2	RDA3	RDA4
OTU_29725	0.00608032456066053	-0.0160190902664222	0.00237651414303199	0.0191007221317992
OTU_35209	0.00166109874063022	0.00613736933713722	-0.00527290159400135	-0.0118960065469411
OTU_33397	-0.00938766612814895	-0.0302224677718121	0.00403678542968996	-0.0334488125291354
OTU_25157	0.00604331586314797	0.000583547212750749	-0.00530974247753991	0.00660157193755893
OTU_12738	6.66814746298865e-05	-0.0142488751692386	0.00797927076776513	0.020146365827523
OTU_15689	-0.00067903914509836	0.00442760186041421	-0.00518778032905702	-0.0082437862746498
OTU_31932	0.000239679344853639	-0.0193458559609849	0.00763056134031143	0.0172720433995211
OTU_9599	-0.00414571807934991	0.00463913540473856	0.00202380175683267	-0.0114990672579885
OTU_11562	0.00127241916141545	-0.00391004537600043	-0.000452560643106207	-0.00119015764387007
OTU_27878	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_36682	4.71509228903091e-05	-0.0100754762564492	0.00564219646881032	0.0142456318929065
OTU_11524	0.00162711226427653	-0.0125837499514801	0.00666366569499491	0.0215955391914763
OTU_31799	0.000498288617910851	0.00421648746333275	-0.00356638098913238	-0.00672250301541296
OTU_18511	-0.0031108652157549	-0.0115889322078207	-0.00149589670320646	-0.0252527255389882
OTU_35717	0.000178694475910013	-0.0105840587842106	0.00315313437156556	0.00623439605896779
OTU_16515	-0.00428007140758288	0.00645450155705838	-0.0232367923105777	0.00769727943699887
OTU_9689	-0.00649860809008161	0.000447766599505891	-0.0213859186883498	-0.00186010278073982
OTU_13673	0.00569443830411988	0.00283523215054927	0.00488857353628724	0.0111954266107652
OTU_27115	-0.000585716243384119	0.00113860372862228	0.0059297154510807	0.00269708015109411
OTU_34620	0.00410972477269429	-0.00158913675401435	0.00198330526285121	0.00286758748156255
OTU_9084	0.00992828449261335	-0.0011919922163964	-0.00325103104119182	0.00907857549814841
OTU_31507	0.00111614560325372	-0.0149103602032276	0.00295636679819798	0.010706580184736
OTU_33092	0.00720711552605119	-0.00209487038501432	-0.0106566251778102	0.0204240517991542
OTU_37057	-0.0118701841325356	0.000394664515311402	-0.0257216394906781	0.011224053116974
OTU_26852	-0.00592780644501881	0.00508396918345334	0.00125588877324959	-0.00418473023265592
OTU_36092	-0.00112325566757952	0.00379808404716927	0.00187296347347622	-0.0030031364058227
OTU_5323	0.00471318932082048	0.000415776915935428	-0.0042744507768112	-0.00606277205867183
OTU_16145	-0.0074614216016329	-0.00103022818574334	-0.0153983872389664	0.00469737336156064
OTU_13832	-0.00611492906344107	0.0037408954112811	0.00394230028371287	0.00191741287175423
OTU_23078	-0.00992251773405526	0.00100187731716114	-0.0124113652185179	0.00835765098746349
OTU_34455	-0.00114580739316958	-0.0139991390526766	0.00222726987340446	-0.00241598461156215
OTU_36285	0.00556162663844813	-0.00351222364351314	-0.00101785781095233	0.00542478223846102
OTU_25693	-0.0051796722336494	0.00488098932172741	0.0175918638092128	-0.00124568438217672
OTU_18934	0.00582251028413392	-0.00129741790541939	-0.00398563802105297	0.00831614032350751
OTU_5808	0.00457675025008898	-0.00477486269613995	-0.00354931347444752	-0.00612198649323179
OTU_27393	-0.00656349856616815	0.000902490174670703	-0.0127601315344126	0.00261858679141327
OTU_15890	0.00380430816974153	0.0029942160859448	-0.00162475384854145	0.0055222038142178
OTU_30473	-0.000649685238923511	-0.00552322595528392	-0.000929821238556444	-0.00800896403091516
OTU_28246	-0.00337500091716043	0.00374328790517838	0.00196292089609444	-0.00382800041247148
OTU_30420	-0.00465684967451947	0.00757997640839398	0.0121347771727428	-0.00305517734170245
OTU_34835	0.000477168827041067	0.0020576436401229	-0.0124648658720657	-0.00387269957856861
OTU_26151	-0.00278475802119908	-0.00262851674621162	0.00208533443666081	0.00240041798703118
OTU_15675	-0.00340671481547827	0.00406814998543252	0.00103088984893768	-0.00208668020500887
OTU_36845	-0.00273071958441474	0.00517481804246068	0.0116984302509406	0.00651623099426673
OTU_708	-0.00142551150934562	-0.00651205436098127	-0.0126501162378344	0.00921558000339874
OTU_5051	0.000251669210907158	0.00483534925107486	0.00253975884282742	-0.00219770816184234
OTU_20700	-0.00227617638235517	0.0167251157704676	0.0254508929588766	0.00146128873440591
OTU_35440	-0.00291889126997138	0.00822571173993147	-0.00878915972294945	-0.00628158134501193
OTU_19151	-0.00521344667680456	0.00156545362965695	-0.0195006153263396	0.0354085269672339
OTU_34136	0.00388510776942143	0.00279030190119005	0.00235426511659633	0.00980520310535716
OTU_4908	-0.00414100399443308	0.00200682378198799	0.0012693578873433	-0.00159010614353423
OTU_16751	0.00104868203580039	-0.00253017854567357	-0.000240295033528742	-0.000442389167250176
OTU_36808	-0.000456865669362807	0.00262459568316558	-0.0109099470939928	0.00270023965792461
OTU_34858	-0.00363921445500737	0.00173336375724274	-0.000669464219200907	0.00211855424916796
OTU_21645	-0.00633743423564653	0.00561905219009219	0.020748180099977	-0.000943091932871126
OTU_26914	-0.00423956303527329	0.00450808561584677	0.0154990224049746	0.000600177328476164
OTU_28436	0.000402805072004414	0.00419022660391519	-0.00431994634713628	-0.00809096040113459
OTU_36649	-0.000306495824559514	0.00361842630940569	-0.00299635765194669	-0.00411301072056746
OTU_37485	-0.0122183829968003	-0.0307193893834638	0.00480605345612671	-0.0372895382215769
OTU_35086	0.00114813846039448	-0.00529861547503527	-0.000240990076338116	0.00547728457195347
OTU_33472	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_24772	-0.00250591569259157	-0.0107781512689953	0.00606302171456953	0.00682505426328072
OTU_36137	0.0058222155510456	-0.00520509996159991	0.00560046875666223	0.0265163857131194
OTU_31504	0.00270790729216979	-0.00246529107524138	-0.00355017921492132	-0.00624636184860627
OTU_36228	0.000984602050234032	-0.0144017776754663	0.00544542889544273	0.0187178160186747
OTU_33695	0.00175865581729623	-0.0130923324792415	0.00417460359775015	0.0135843033575376
OTU_24426	0.00072062590016701	-0.0153990449427578	0.00677111550311333	0.0206095763226152
OTU_34505	-0.00156264867038938	0.0019012264423831	0.00741456842079712	0.0159489004121605
OTU_26656	-0.000206543947033942	0.00295859372967914	0.0073810801367087	-0.00103437717761887
OTU_26566	-0.00248156072371068	-0.012220694028139	0.00649277472794986	0.00767476448086893
OTU_19468	0.000399380504912039	0.0013803930615117	0.00079373709314237	0.00925451811239651
OTU_17811	0.0008692166567144	-0.0152805754472095	0.00350179027098303	0.0103611722078051
OTU_30907	0.000178694475910013	-0.0105840587842106	0.00315313437156556	0.00623439605896779
OTU_34285	0.00103914953924009	0.00577599756850743	0.00403167229813207	0.0159968397736167
OTU_17583	-0.00890833165288602	0.000706489449461244	-0.0081057382190333	0.00706157087454663
OTU_28887	-0.000518218657978339	-0.00683642531823084	-0.00373275050603429	-0.0130434508499489
OTU_31727	-0.000216725275951394	0.00255861378060458	-0.00211874481455171	-0.00290833777160621
OTU_33839	0.00241142446691496	0.0055050856794475	0.00276305899834073	0.0135417696974726
OTU_3546	0.000696218786490657	-0.0101835946554632	0.00385049969843673	0.013235494635807
OTU_27672	-0.00384274873712734	0.00273697627125886	-0.00412366822616171	0.0120455781844991
OTU_27178	-0.00490152068951772	-0.00369568419156003	0.0133631718615125	0.0136224493895712
OTU_34490	0.00524258524432071	-0.00432196175597199	0.000120917814291057	0.0126497837251526
OTU_31804	-0.000799963717262387	0.00633516808406978	0.00187149145664028	-0.00613737793414312
OTU_27435	-0.0045470583194773	0.00298470175565174	0.0102917446528027	0.000248734246622778
OTU_34149	0.00010707737207528	0.00995606534665425	0.00565032712608528	-0.0057376150796289
OTU_32416	-0.00137222388007633	-0.00206774149266902	-0.0183084863122083	0.0189117955788107
OTU_35442	0.000797966023875217	0.00294829686352721	-0.00253301999233001	-0.0057146566980447
OTU_29863	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_28822	0.00146084407305093	-0.000110860207316725	-0.00267215567777585	-0.00255234497599918
OTU_25287	-0.00355675350056088	0.00196497518640795	-0.00764515296447786	0.0125584234596507
OTU_29020	-0.00373864332625182	0.00323995631839545	0.00452878133984198	0.00748518685234783
OTU_31321	-0.000315448726302395	0.00298841772271577	0.00605815226884295	-0.00178448233988899
OTU_25803	0.000919932254842561	-0.000440871878841646	0.00345053199842416	0.0212506183461132
OTU_25054	-0.00489575417003829	0.00278359675546536	0.00731456724671832	0.00119047533496303
OTU_25475	-0.0060858758268739	0.00589855552618015	-0.0126533190859192	5.25885444120745e-05
OTU_30362	-0.00240649516634009	0.00421849969859521	0.00911058996278784	-0.000778848011102691
OTU_25405	-0.00723932165105903	0.00451989636179936	0.00975970664644197	0.000956349616183382
OTU_5774	0.000299404255747296	0.00679691808449255	0.01044015814808	0.008445335137776
OTU_16303	0.00450021839418144	0.00259021443610444	0.000226777593853185	-0.00894610388514278
OTU_32047	-0.0120572088432485	0.00366732535717599	-0.0100009971335975	0.00917735242643744
OTU_37060	-0.00217537419517752	-0.00573078423278218	0.00714103628859609	-0.00269061371005802
OTU_28740	-0.000166763107741386	0.0107172488220075	0.00454061189552577	-0.00776896196477978
OTU_35190	-0.0110552590355334	0.00169484802751695	-0.0116810858795655	0.00871283626096193
OTU_33456	-0.00473660368518939	0.00289768512555909	0.00305369266891374	0.00148522162402157
OTU_24455	-0.00350482708659286	0.0039739317128497	0.0112547615097296	-0.000278184996366597
OTU_15640	-0.00460212985719503	0.00453057498798827	-0.00307767658441766	0.00177375777355483
OTU_10770	0.00419147709282834	0.00319410684929301	-0.00515575906153783	-0.0150972953132833
OTU_34266	0.00466755213743321	-0.00010927391169667	0.00173706330330806	-0.00169259014437583
OTU_15199	-0.000216725275951394	0.00255861378060458	-0.00211874481455171	-0.00290833777160621
OTU_27027	-0.00369980558079972	0.00341419488688959	0.00937439918730232	-8.56582273397816e-05
OTU_23214	0.00364747783267381	-0.0119956667704083	0.00817309172046164	0.0253877261525899
OTU_27183	0.000272724073447443	4.68731904937747e-05	0.00520077686586417	0.0081774895409174
OTU_22060	-9.83839968562007e-05	-0.00135856690999834	0.00423520406399126	-0.0157458704525383
OTU_16971	0.00551801583443034	0.0029675237583689	-0.00308005512920826	0.0035117540173043
OTU_26698	0.000231418007824811	0.00634508115593422	0.00527583744563308	-0.00895786501130262
OTU_5078	0.0021549656993672	0.00732083017552385	7.26345679353619e-05	0.00187442107712068
OTU_20641	-0.00716402086049788	0.000848056109692908	0.0118391158120312	-0.0157132168110506
OTU_9258	-0.00712265239253963	0.00463949744917651	-0.0152069566329605	-0.00225906317808828
OTU_17715	0.000868551728773934	0.00744647307413074	0.00389418144319102	0.0180931327157357
OTU_20774	-0.00173333527579636	0.00541296369785959	0.00831125286647311	0.00866583345140408
OTU_13335	0.00463756149168698	-0.014686882530847	0.00187875508577966	0.0145488314068209
OTU_32753	0.00148224037874934	-0.00684048316425616	-0.000311116850752924	0.0070711439765382
OTU_30904	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_28191	0.000252712151353099	-0.0149681194775847	0.00445920539225278	0.00881676745979763
OTU_6822	0.000758211512571948	-0.00902701155961397	0.0019823026995673	0.0044677946577484
OTU_34010	0.0008692166567144	-0.0152805754472095	0.00350179027098303	0.0103611722078051
OTU_35399	-0.000306495824559514	0.00361842630940569	-0.00299635765194669	-0.00411301072056746
OTU_24371	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_35764	-0.000360775908587204	-0.0111879647570167	0.000643966350155418	-0.0035927698800878
OTU_16778	-0.000216725275951394	0.00255861378060458	-0.00211874481455171	-0.00290833777160621
OTU_36511	-0.000306495824559514	0.00361842630940569	-0.00299635765194669	-0.00411301072056746
OTU_29400	0.000112786776457064	0.000419613769346044	-0.0108058426431846	-0.00660625284069916
OTU_35906	0.000145903428611197	-0.00864184780964601	0.00257452343358897	0.00509036306629649
OTU_38061	-0.00422121188052914	-0.00402189353308205	0.00730628408433894	0.00158084790442707
OTU_33905	-0.0046822650283564	0.00184302795486896	-0.0268366286123308	0.0270639026203163
OTU_35349	0.000206338607538696	-0.0122214183763656	0.00364092595642887	0.00719886048575959
OTU_28634	0.00775547257983602	0.00289100528805961	-0.00765858489206168	0.00659074642316907
OTU_30157	-0.00433118322551972	0.00559641270630006	0.00862359413517433	0.01687117883648
OTU_36812	0.00192142508579611	0.0017535019760832	-0.00328308161910734	-0.0143820756312846
OTU_26057	0.00250602894085942	-0.0027462245634586	-0.00120449435310634	-0.0134800248318351
OTU_34842	0.0014230046916482	0.00576632874231554	-0.00460315384749414	0.00299929574238806
OTU_26315	0.00114813846039448	-0.00529861547503527	-0.000240990076338116	0.00547728457195347
OTU_16538	0.00300639674101109	-0.00148728359035322	0.00106244226965616	0.00876589774507906
OTU_37189	0.00141899103591425	-0.000396509758406188	0.00151820706527458	-0.00315158506277497
OTU_2735	0.000609145327348532	-0.000828479850300033	-0.00629271767111336	0.0158961648187566
OTU_12170	0.00156825087060806	0.00152117394525147	-0.00118426290394356	0.0117773851633585
OTU_12288	-0.00452706735092877	0.00307662925442907	0.00733761088830131	0.00133015583866226
OTU_7590	0.00278606687754085	0.00286457763971804	-0.00318764104008533	0.00166372642213897
OTU_19977	-0.00253356752749439	0.000895916265989525	0.0131952003881709	0.00152357377629718
OTU_31907	-0.00562809475408906	0.00344473788453077	0.00899992127441045	-5.59790953019314e-05
OTU_12335	-0.00731172604056365	0.00657788005097048	0.00285318491909467	0.000603838512105831
OTU_28890	0.00208707615071299	0.00880838844988417	0.0102938377606339	0.00565175754906436
OTU_36575	-0.00151771884161269	0.000698467821485309	-0.0132747231116158	0.0167694109131652
OTU_23271	0.00389702056815542	-0.000867222439616681	-0.000637683769275633	-0.0034927685135722
OTU_35762	-0.000216725275951394	0.00255861378060458	-0.00211874481455171	-0.00290833777160621
OTU_16585	-0.00313131974311997	0.00271574857186327	-0.0107558539937893	-0.00114854312746586
OTU_25624	-0.00135423011583429	0.00694132274391946	0.00673675009723044	-0.00332914164093594
OTU_17733	0.00657254050829137	0.00139765482102875	-0.00712189525053424	-0.00672144343154049
OTU_29373	-0.000927674844732535	0.00196399861181054	-0.0194507989907694	0.00122094050472708
OTU_14358	-0.00833212117310758	0.00246085582317673	-0.00930461837797677	0.00409792028884237
OTU_21395	0.00110168659261838	0.00382032998583986	0.00536740710411292	-0.00610063862989617
OTU_16518	-0.000661708517872778	-0.00371473982814175	0.00216872745378558	-0.00985807984996141
OTU_28622	0.00550892935039116	0.00556035783521126	-0.00631513820102922	-0.00410788384722377
OTU_28231	0.000602508809787926	0.00124917367529953	0.00241819296805792	-0.00101820145683416
OTU_29965	-0.0127232844494638	-0.00152150892492137	-0.0257747795547087	0.0101878699967257
OTU_9138	0.00220211548517449	0.000987484884394874	-0.00146291914603238	-0.00946489996343211
OTU_13497	0.00210544576979946	0.00019935666119724	0.00687584714386514	0.00213779265125161
OTU_16738	0.00247911447233139	0.00450004928163608	-0.00104692968779638	-0.00147896748886641
OTU_15895	0.00395468384989913	0.00911489453486757	-0.00764106354262055	0.0164356731045756
OTU_36600	0.00312053271102316	0.00184912724628003	-0.00285219916106985	0.00485121613117917
OTU_24821	-0.00402066862644656	0.00417516315232699	0.000995150797398776	-0.000843826982350189
OTU_14896	0.00209392419445162	0.000749798020096165	-0.00312501824192022	-0.00487828724040866
OTU_13447	0.00647967475638159	0.00175134820677816	-0.00128950039600287	0.00476710322645782
OTU_4574	0.00137538698213761	0.00341075914936406	-0.00136343480244974	-0.00272816870159402
OTU_30441	-0.0187891474269149	0.00322596901352727	-0.00868450256199559	0.0137120514990433
OTU_29515	0.000819560852873567	0.00220199730227992	-0.0016558060297959	-0.00249835166091177
OTU_15749	-0.00263392729115754	-0.000912891077523374	0.00876000108180494	-0.0115324691992098
OTU_31036	0.00170570449358923	0.0032829601873341	-0.000491787591039413	0.00963193223020192
OTU_35731	-0.00277544550323951	0.00295123479627992	0.0101464919098018	0.00039290829116263
OTU_34925	-0.00509981399658944	0.00609334314971463	0.00694884750684412	-0.000430808035625598
OTU_26001	-0.00499210114345684	0.00680975394967066	-0.00129389797991766	-0.000436326747294778
OTU_14052	-0.00533765711510515	-0.0133304930433458	0.00311869892758154	-0.0127424835240481
