"source","target","correlation","direct","cor"
"ASV_404","ASV_51",-0.942857142857143,"undirected","-"
"ASV_772","ASV_51",0.885714285714286,"undirected","+"
"ASV_134","ASV_51",0.885714285714286,"undirected","+"
"ASV_267","ASV_51",-0.942857142857143,"undirected","-"
"ASV_35","ASV_874",1,"undirected","+"
"ASV_80","ASV_874",1,"undirected","+"
"ASV_276","ASV_874",1,"undirected","+"
"ASV_253","ASV_874",1,"undirected","+"
"ASV_1180","ASV_874",-1,"undirected","-"
"ASV_51","ASV_874",1,"undirected","+"
"ASV_424","ASV_874",0.828571428571429,"undirected","+"
"ASV_83","ASV_874",-0.885714285714286,"undirected","-"
"ASV_45","ASV_874",-0.942857142857143,"undirected","-"
"ASV_1709","ASV_874",0.885714285714286,"undirected","+"
"ASV_131","ASV_874",0.942857142857143,"undirected","+"
"ASV_78","ASV_874",-0.885714285714286,"undirected","-"
"ASV_304","ASV_874",-0.828571428571429,"undirected","-"
"ASV_34","ASV_874",1,"undirected","+"
"ASV_109","ASV_874",-0.885714285714286,"undirected","-"
"ASV_451","ASV_874",0.942857142857143,"undirected","+"
"ASV_309","ASV_874",-0.942857142857143,"undirected","-"
"ASV_301","ASV_874",0.828571428571429,"undirected","+"
"ASV_398","ASV_874",0.942857142857143,"undirected","+"
"ASV_1111","ASV_874",0.942857142857143,"undirected","+"
"ASV_1512","ASV_874",-0.828571428571429,"undirected","-"
"ASV_164","ASV_874",1,"undirected","+"
"ASV_404","ASV_874",-0.942857142857143,"undirected","-"
"ASV_772","ASV_874",0.885714285714286,"undirected","+"
"ASV_134","ASV_874",0.885714285714286,"undirected","+"
"ASV_267","ASV_874",-0.942857142857143,"undirected","-"
"ASV_35","ASV_34",1,"undirected","+"
"ASV_80","ASV_34",1,"undirected","+"
"ASV_276","ASV_34",1,"undirected","+"
"ASV_253","ASV_34",1,"undirected","+"
"ASV_1180","ASV_34",-1,"undirected","-"
"ASV_51","ASV_34",1,"undirected","+"
"ASV_874","ASV_34",1,"undirected","+"
"ASV_109","ASV_34",-0.885714285714286,"undirected","-"
"ASV_451","ASV_34",0.942857142857143,"undirected","+"
"ASV_309","ASV_34",-0.942857142857143,"undirected","-"
"ASV_301","ASV_34",0.828571428571429,"undirected","+"
"ASV_398","ASV_34",0.942857142857143,"undirected","+"
"ASV_1111","ASV_34",0.942857142857143,"undirected","+"
"ASV_1512","ASV_34",-0.828571428571429,"undirected","-"
"ASV_164","ASV_34",1,"undirected","+"
"ASV_404","ASV_34",-0.942857142857143,"undirected","-"
"ASV_772","ASV_34",0.885714285714286,"undirected","+"
"ASV_134","ASV_34",0.885714285714286,"undirected","+"
"ASV_267","ASV_34",-0.942857142857143,"undirected","-"
"ASV_35","ASV_164",1,"undirected","+"
"ASV_80","ASV_164",1,"undirected","+"
"ASV_276","ASV_164",1,"undirected","+"
"ASV_253","ASV_164",1,"undirected","+"
"ASV_1180","ASV_164",-1,"undirected","-"
"ASV_51","ASV_164",1,"undirected","+"
"ASV_874","ASV_164",1,"undirected","+"
"ASV_34","ASV_164",1,"undirected","+"
"ASV_404","ASV_164",-0.942857142857143,"undirected","-"
"ASV_772","ASV_164",0.885714285714286,"undirected","+"
"ASV_134","ASV_164",0.885714285714286,"undirected","+"
"ASV_267","ASV_164",-0.942857142857143,"undirected","-"
"ASV_36","ASV_15",0.885714285714286,"undirected","+"
"ASV_2","ASV_15",-0.885714285714286,"undirected","-"
"ASV_46","ASV_15",-0.885714285714286,"undirected","-"
"ASV_81","ASV_15",-0.885714285714286,"undirected","-"
"ASV_66","ASV_15",-0.885714285714286,"undirected","-"
"ASV_142","ASV_15",0.885714285714286,"undirected","+"
"ASV_244","ASV_15",-0.942857142857143,"undirected","-"
"ASV_60","ASV_15",-0.885714285714286,"undirected","-"
"ASV_348","ASV_15",1,"undirected","+"
"ASV_96","ASV_15",0.942857142857143,"undirected","+"
"ASV_95","ASV_15",0.885714285714286,"undirected","+"
"ASV_69","ASV_15",-0.828571428571429,"undirected","-"
"ASV_71","ASV_15",-0.885714285714286,"undirected","-"
"ASV_276","ASV_15",-0.828571428571429,"undirected","-"
"ASV_129","ASV_15",-0.942857142857143,"undirected","-"
"ASV_113","ASV_15",0.828571428571429,"undirected","+"
"ASV_253","ASV_15",-0.828571428571429,"undirected","-"
"ASV_290","ASV_15",-0.942857142857143,"undirected","-"
"ASV_1180","ASV_15",0.828571428571429,"undirected","+"
"ASV_51","ASV_15",-0.828571428571429,"undirected","-"
"ASV_178","ASV_15",-0.828571428571429,"undirected","-"
"ASV_874","ASV_15",-0.828571428571429,"undirected","-"
"ASV_83","ASV_15",0.942857142857143,"undirected","+"
"ASV_45","ASV_15",0.885714285714286,"undirected","+"
"ASV_247","ASV_15",-0.942857142857143,"undirected","-"
"ASV_1709","ASV_15",-0.942857142857143,"undirected","-"
"ASV_131","ASV_15",-0.885714285714286,"undirected","-"
"ASV_619","ASV_15",0.828571428571429,"undirected","+"
"ASV_78","ASV_15",0.942857142857143,"undirected","+"
"ASV_970","ASV_15",0.885714285714286,"undirected","+"
"ASV_85","ASV_15",-0.885714285714286,"undirected","-"
"ASV_34","ASV_15",-0.828571428571429,"undirected","-"
"ASV_109","ASV_15",0.942857142857143,"undirected","+"
"ASV_451","ASV_15",-0.885714285714286,"undirected","-"
"ASV_398","ASV_15",-0.885714285714286,"undirected","-"
"ASV_164","ASV_15",-0.828571428571429,"undirected","-"
"ASV_404","ASV_15",0.885714285714286,"undirected","+"
"ASV_772","ASV_15",-0.942857142857143,"undirected","-"
"ASV_205","ASV_15",-0.885714285714286,"undirected","-"
"ASV_273","ASV_15",-0.828571428571429,"undirected","-"
"ASV_15","ASV_348",1,"undirected","+"
"ASV_96","ASV_348",0.942857142857143,"undirected","+"
"ASV_95","ASV_348",0.885714285714286,"undirected","+"
"ASV_69","ASV_348",-0.828571428571429,"undirected","-"
"ASV_71","ASV_348",-0.885714285714286,"undirected","-"
"ASV_276","ASV_348",-0.828571428571429,"undirected","-"
"ASV_129","ASV_348",-0.942857142857143,"undirected","-"
"ASV_113","ASV_348",0.828571428571429,"undirected","+"
"ASV_253","ASV_348",-0.828571428571429,"undirected","-"
"ASV_290","ASV_348",-0.942857142857143,"undirected","-"
"ASV_1180","ASV_348",0.828571428571429,"undirected","+"
"ASV_51","ASV_348",-0.828571428571429,"undirected","-"
"ASV_178","ASV_348",-0.828571428571429,"undirected","-"
"ASV_874","ASV_348",-0.828571428571429,"undirected","-"
"ASV_83","ASV_348",0.942857142857143,"undirected","+"
"ASV_45","ASV_348",0.885714285714286,"undirected","+"
"ASV_247","ASV_348",-0.942857142857143,"undirected","-"
"ASV_1709","ASV_348",-0.942857142857143,"undirected","-"
"ASV_131","ASV_348",-0.885714285714286,"undirected","-"
"ASV_619","ASV_348",0.828571428571429,"undirected","+"
"ASV_78","ASV_348",0.942857142857143,"undirected","+"
"ASV_970","ASV_348",0.885714285714286,"undirected","+"
"ASV_85","ASV_348",-0.885714285714286,"undirected","-"
"ASV_34","ASV_348",-0.828571428571429,"undirected","-"
"ASV_109","ASV_348",0.942857142857143,"undirected","+"
"ASV_451","ASV_348",-0.885714285714286,"undirected","-"
"ASV_398","ASV_348",-0.885714285714286,"undirected","-"
"ASV_164","ASV_348",-0.828571428571429,"undirected","-"
"ASV_404","ASV_348",0.885714285714286,"undirected","+"
"ASV_772","ASV_348",-0.942857142857143,"undirected","-"
"ASV_205","ASV_348",-0.885714285714286,"undirected","-"
"ASV_273","ASV_348",-0.828571428571429,"undirected","-"
"ASV_66","ASV_46",0.885714285714286,"undirected","+"
"ASV_23","ASV_46",0.942857142857143,"undirected","+"
"ASV_142","ASV_46",-0.885714285714286,"undirected","-"
"ASV_60","ASV_46",1,"undirected","+"
"ASV_348","ASV_46",-0.885714285714286,"undirected","-"
"ASV_96","ASV_46",-0.828571428571429,"undirected","-"
"ASV_136","ASV_46",0.828571428571429,"undirected","+"
"ASV_370","ASV_46",-0.828571428571429,"undirected","-"
"ASV_72","ASV_46",0.828571428571429,"undirected","+"
"ASV_71","ASV_46",0.885714285714286,"undirected","+"
"ASV_276","ASV_46",0.942857142857143,"undirected","+"
"ASV_129","ASV_46",0.942857142857143,"undirected","+"
"ASV_253","ASV_46",0.942857142857143,"undirected","+"
"ASV_290","ASV_46",0.828571428571429,"undirected","+"
"ASV_1180","ASV_46",-0.942857142857143,"undirected","-"
"ASV_51","ASV_46",0.942857142857143,"undirected","+"
"ASV_874","ASV_46",0.942857142857143,"undirected","+"
"ASV_83","ASV_46",-0.942857142857143,"undirected","-"
"ASV_45","ASV_46",-1,"undirected","-"
"ASV_1709","ASV_46",0.942857142857143,"undirected","+"
"ASV_131","ASV_46",1,"undirected","+"
"ASV_619","ASV_46",-0.828571428571429,"undirected","-"
"ASV_202","ASV_46",-0.885714285714286,"undirected","-"
"ASV_78","ASV_46",-0.942857142857143,"undirected","-"
"ASV_34","ASV_46",0.942857142857143,"undirected","+"
"ASV_109","ASV_46",-0.828571428571429,"undirected","-"
"ASV_451","ASV_46",0.885714285714286,"undirected","+"
"ASV_309","ASV_46",-0.885714285714286,"undirected","-"
"ASV_398","ASV_46",0.885714285714286,"undirected","+"
"ASV_1111","ASV_46",0.885714285714286,"undirected","+"
"ASV_164","ASV_46",0.942857142857143,"undirected","+"
"ASV_404","ASV_46",-0.885714285714286,"undirected","-"
"ASV_772","ASV_46",0.942857142857143,"undirected","+"
"ASV_205","ASV_46",0.828571428571429,"undirected","+"
"ASV_267","ASV_46",-0.885714285714286,"undirected","-"
"ASV_46","ASV_60",1,"undirected","+"
"ASV_348","ASV_60",-0.885714285714286,"undirected","-"
"ASV_96","ASV_60",-0.828571428571429,"undirected","-"
"ASV_136","ASV_60",0.828571428571429,"undirected","+"
"ASV_370","ASV_60",-0.828571428571429,"undirected","-"
"ASV_72","ASV_60",0.828571428571429,"undirected","+"
"ASV_71","ASV_60",0.885714285714286,"undirected","+"
"ASV_276","ASV_60",0.942857142857143,"undirected","+"
"ASV_129","ASV_60",0.942857142857143,"undirected","+"
"ASV_253","ASV_60",0.942857142857143,"undirected","+"
"ASV_290","ASV_60",0.828571428571429,"undirected","+"
"ASV_1180","ASV_60",-0.942857142857143,"undirected","-"
"ASV_51","ASV_60",0.942857142857143,"undirected","+"
"ASV_874","ASV_60",0.942857142857143,"undirected","+"
"ASV_83","ASV_60",-0.942857142857143,"undirected","-"
"ASV_45","ASV_60",-1,"undirected","-"
"ASV_1709","ASV_60",0.942857142857143,"undirected","+"
"ASV_131","ASV_60",1,"undirected","+"
"ASV_619","ASV_60",-0.828571428571429,"undirected","-"
"ASV_202","ASV_60",-0.885714285714286,"undirected","-"
"ASV_78","ASV_60",-0.942857142857143,"undirected","-"
"ASV_34","ASV_60",0.942857142857143,"undirected","+"
"ASV_109","ASV_60",-0.828571428571429,"undirected","-"
"ASV_451","ASV_60",0.885714285714286,"undirected","+"
"ASV_309","ASV_60",-0.885714285714286,"undirected","-"
"ASV_398","ASV_60",0.885714285714286,"undirected","+"
"ASV_1111","ASV_60",0.885714285714286,"undirected","+"
"ASV_164","ASV_60",0.942857142857143,"undirected","+"
"ASV_404","ASV_60",-0.885714285714286,"undirected","-"
"ASV_772","ASV_60",0.942857142857143,"undirected","+"
"ASV_205","ASV_60",0.828571428571429,"undirected","+"
"ASV_267","ASV_60",-0.885714285714286,"undirected","-"
"ASV_46","ASV_45",-1,"undirected","-"
"ASV_60","ASV_45",-1,"undirected","-"
"ASV_1709","ASV_45",-0.942857142857143,"undirected","-"
"ASV_131","ASV_45",-1,"undirected","-"
"ASV_619","ASV_45",0.828571428571429,"undirected","+"
"ASV_202","ASV_45",0.885714285714286,"undirected","+"
"ASV_78","ASV_45",0.942857142857143,"undirected","+"
"ASV_34","ASV_45",-0.942857142857143,"undirected","-"
"ASV_109","ASV_45",0.828571428571429,"undirected","+"
"ASV_451","ASV_45",-0.885714285714286,"undirected","-"
"ASV_309","ASV_45",0.885714285714286,"undirected","+"
"ASV_398","ASV_45",-0.885714285714286,"undirected","-"
"ASV_1111","ASV_45",-0.885714285714286,"undirected","-"
"ASV_164","ASV_45",-0.942857142857143,"undirected","-"
"ASV_404","ASV_45",0.885714285714286,"undirected","+"
"ASV_772","ASV_45",-0.942857142857143,"undirected","-"
"ASV_205","ASV_45",-0.828571428571429,"undirected","-"
"ASV_267","ASV_45",0.885714285714286,"undirected","+"
"ASV_46","ASV_131",1,"undirected","+"
"ASV_60","ASV_131",1,"undirected","+"
"ASV_45","ASV_131",-1,"undirected","-"
"ASV_619","ASV_131",-0.828571428571429,"undirected","-"
"ASV_202","ASV_131",-0.885714285714286,"undirected","-"
"ASV_78","ASV_131",-0.942857142857143,"undirected","-"
"ASV_34","ASV_131",0.942857142857143,"undirected","+"
"ASV_109","ASV_131",-0.828571428571429,"undirected","-"
"ASV_451","ASV_131",0.885714285714286,"undirected","+"
"ASV_309","ASV_131",-0.885714285714286,"undirected","-"
"ASV_398","ASV_131",0.885714285714286,"undirected","+"
"ASV_1111","ASV_131",0.885714285714286,"undirected","+"
"ASV_164","ASV_131",0.942857142857143,"undirected","+"
"ASV_404","ASV_131",-0.885714285714286,"undirected","-"
"ASV_772","ASV_131",0.942857142857143,"undirected","+"
"ASV_205","ASV_131",0.828571428571429,"undirected","+"
"ASV_267","ASV_131",-0.885714285714286,"undirected","-"
"ASV_36","ASV_75",-0.828571428571429,"undirected","-"
"ASV_2","ASV_75",0.828571428571429,"undirected","+"
"ASV_49","ASV_75",1,"undirected","+"
"ASV_46","ASV_75",0.885714285714286,"undirected","+"
"ASV_66","ASV_75",0.828571428571429,"undirected","+"
"ASV_23","ASV_75",0.942857142857143,"undirected","+"
"ASV_142","ASV_75",-0.828571428571429,"undirected","-"
"ASV_60","ASV_75",0.885714285714286,"undirected","+"
"ASV_136","ASV_75",0.885714285714286,"undirected","+"
"ASV_370","ASV_75",-0.885714285714286,"undirected","-"
"ASV_72","ASV_75",0.885714285714286,"undirected","+"
"ASV_1032","ASV_75",0.828571428571429,"undirected","+"
"ASV_71","ASV_75",0.828571428571429,"undirected","+"
"ASV_276","ASV_75",0.942857142857143,"undirected","+"
"ASV_253","ASV_75",0.942857142857143,"undirected","+"
"ASV_842","ASV_75",0.885714285714286,"undirected","+"
"ASV_1180","ASV_75",-0.942857142857143,"undirected","-"
"ASV_229","ASV_75",-0.828571428571429,"undirected","-"
"ASV_51","ASV_75",0.942857142857143,"undirected","+"
"ASV_874","ASV_75",0.942857142857143,"undirected","+"
"ASV_45","ASV_75",-0.885714285714286,"undirected","-"
"ASV_131","ASV_75",0.885714285714286,"undirected","+"
"ASV_202","ASV_75",-0.828571428571429,"undirected","-"
"ASV_304","ASV_75",-0.942857142857143,"undirected","-"
"ASV_34","ASV_75",0.942857142857143,"undirected","+"
"ASV_775","ASV_75",0.828571428571429,"undirected","+"
"ASV_451","ASV_75",0.828571428571429,"undirected","+"
"ASV_309","ASV_75",-1,"undirected","-"
"ASV_398","ASV_75",0.828571428571429,"undirected","+"
"ASV_1111","ASV_75",1,"undirected","+"
"ASV_164","ASV_75",0.942857142857143,"undirected","+"
"ASV_404","ASV_75",-0.828571428571429,"undirected","-"
"ASV_294","ASV_75",-0.828571428571429,"undirected","-"
"ASV_267","ASV_75",-1,"undirected","-"
"ASV_75","ASV_49",1,"undirected","+"
"ASV_46","ASV_49",0.885714285714286,"undirected","+"
"ASV_66","ASV_49",0.828571428571429,"undirected","+"
"ASV_23","ASV_49",0.942857142857143,"undirected","+"
"ASV_142","ASV_49",-0.828571428571429,"undirected","-"
"ASV_60","ASV_49",0.885714285714286,"undirected","+"
"ASV_136","ASV_49",0.885714285714286,"undirected","+"
"ASV_370","ASV_49",-0.885714285714286,"undirected","-"
"ASV_72","ASV_49",0.885714285714286,"undirected","+"
"ASV_1032","ASV_49",0.828571428571429,"undirected","+"
"ASV_71","ASV_49",0.828571428571429,"undirected","+"
"ASV_276","ASV_49",0.942857142857143,"undirected","+"
"ASV_253","ASV_49",0.942857142857143,"undirected","+"
"ASV_842","ASV_49",0.885714285714286,"undirected","+"
"ASV_1180","ASV_49",-0.942857142857143,"undirected","-"
"ASV_229","ASV_49",-0.828571428571429,"undirected","-"
"ASV_51","ASV_49",0.942857142857143,"undirected","+"
"ASV_874","ASV_49",0.942857142857143,"undirected","+"
"ASV_45","ASV_49",-0.885714285714286,"undirected","-"
"ASV_131","ASV_49",0.885714285714286,"undirected","+"
"ASV_202","ASV_49",-0.828571428571429,"undirected","-"
"ASV_304","ASV_49",-0.942857142857143,"undirected","-"
"ASV_34","ASV_49",0.942857142857143,"undirected","+"
"ASV_775","ASV_49",0.828571428571429,"undirected","+"
"ASV_451","ASV_49",0.828571428571429,"undirected","+"
"ASV_309","ASV_49",-1,"undirected","-"
"ASV_398","ASV_49",0.828571428571429,"undirected","+"
"ASV_1111","ASV_49",1,"undirected","+"
"ASV_164","ASV_49",0.942857142857143,"undirected","+"
"ASV_404","ASV_49",-0.828571428571429,"undirected","-"
"ASV_294","ASV_49",-0.828571428571429,"undirected","-"
"ASV_267","ASV_49",-1,"undirected","-"
"ASV_75","ASV_309",-1,"undirected","-"
"ASV_49","ASV_309",-1,"undirected","-"
"ASV_398","ASV_309",-0.828571428571429,"undirected","-"
"ASV_1111","ASV_309",-1,"undirected","-"
"ASV_164","ASV_309",-0.942857142857143,"undirected","-"
"ASV_404","ASV_309",0.828571428571429,"undirected","+"
"ASV_294","ASV_309",0.828571428571429,"undirected","+"
"ASV_267","ASV_309",1,"undirected","+"
"ASV_75","ASV_1111",1,"undirected","+"
"ASV_49","ASV_1111",1,"undirected","+"
"ASV_309","ASV_1111",-1,"undirected","-"
"ASV_164","ASV_1111",0.942857142857143,"undirected","+"
"ASV_404","ASV_1111",-0.828571428571429,"undirected","-"
"ASV_294","ASV_1111",-0.828571428571429,"undirected","-"
"ASV_267","ASV_1111",-1,"undirected","-"
"ASV_75","ASV_267",-1,"undirected","-"
"ASV_49","ASV_267",-1,"undirected","-"
"ASV_309","ASV_267",1,"undirected","+"
"ASV_1111","ASV_267",-1,"undirected","-"
"ASV_131","ASV_1709",0.942857142857143,"undirected","+"
"ASV_78","ASV_1709",-0.885714285714286,"undirected","-"
"ASV_34","ASV_1709",0.885714285714286,"undirected","+"
"ASV_109","ASV_1709",-0.885714285714286,"undirected","-"
"ASV_451","ASV_1709",0.942857142857143,"undirected","+"
"ASV_398","ASV_1709",0.942857142857143,"undirected","+"
"ASV_1512","ASV_1709",-0.828571428571429,"undirected","-"
"ASV_164","ASV_1709",0.885714285714286,"undirected","+"
"ASV_404","ASV_1709",-0.828571428571429,"undirected","-"
"ASV_772","ASV_1709",0.885714285714286,"undirected","+"
"ASV_205","ASV_1709",0.942857142857143,"undirected","+"
"ASV_253","ASV_129",0.885714285714286,"undirected","+"
"ASV_290","ASV_129",0.885714285714286,"undirected","+"
"ASV_1180","ASV_129",-0.885714285714286,"undirected","-"
"ASV_200","ASV_129",0.828571428571429,"undirected","+"
"ASV_51","ASV_129",0.885714285714286,"undirected","+"
"ASV_874","ASV_129",0.885714285714286,"undirected","+"
"ASV_83","ASV_129",-1,"undirected","-"
"ASV_45","ASV_129",-0.942857142857143,"undirected","-"
"ASV_247","ASV_129",0.828571428571429,"undirected","+"
"ASV_1709","ASV_129",0.885714285714286,"undirected","+"
"ASV_131","ASV_129",0.942857142857143,"undirected","+"
"ASV_619","ASV_129",-0.942857142857143,"undirected","-"
"ASV_78","ASV_129",-1,"undirected","-"
"ASV_34","ASV_129",0.885714285714286,"undirected","+"
"ASV_109","ASV_129",-0.885714285714286,"undirected","-"
"ASV_451","ASV_129",0.828571428571429,"undirected","+"
"ASV_398","ASV_129",0.828571428571429,"undirected","+"
"ASV_164","ASV_129",0.885714285714286,"undirected","+"
"ASV_404","ASV_129",-0.942857142857143,"undirected","-"
"ASV_772","ASV_129",1,"undirected","+"
"ASV_134","ASV_129",0.828571428571429,"undirected","+"
"ASV_129","ASV_83",-1,"undirected","-"
"ASV_45","ASV_83",0.942857142857143,"undirected","+"
"ASV_247","ASV_83",-0.828571428571429,"undirected","-"
"ASV_1709","ASV_83",-0.885714285714286,"undirected","-"
"ASV_131","ASV_83",-0.942857142857143,"undirected","-"
"ASV_619","ASV_83",0.942857142857143,"undirected","+"
"ASV_78","ASV_83",1,"undirected","+"
"ASV_34","ASV_83",-0.885714285714286,"undirected","-"
"ASV_109","ASV_83",0.885714285714286,"undirected","+"
"ASV_451","ASV_83",-0.828571428571429,"undirected","-"
"ASV_398","ASV_83",-0.828571428571429,"undirected","-"
"ASV_164","ASV_83",-0.885714285714286,"undirected","-"
"ASV_404","ASV_83",0.942857142857143,"undirected","+"
"ASV_772","ASV_83",-1,"undirected","-"
"ASV_134","ASV_83",-0.828571428571429,"undirected","-"
"ASV_129","ASV_78",-1,"undirected","-"
"ASV_83","ASV_78",1,"undirected","+"
"ASV_34","ASV_78",-0.885714285714286,"undirected","-"
"ASV_109","ASV_78",0.885714285714286,"undirected","+"
"ASV_451","ASV_78",-0.828571428571429,"undirected","-"
"ASV_398","ASV_78",-0.828571428571429,"undirected","-"
"ASV_164","ASV_78",-0.885714285714286,"undirected","-"
"ASV_404","ASV_78",0.942857142857143,"undirected","+"
"ASV_772","ASV_78",-1,"undirected","-"
"ASV_134","ASV_78",-0.828571428571429,"undirected","-"
"ASV_129","ASV_772",1,"undirected","+"
"ASV_83","ASV_772",-1,"undirected","-"
"ASV_78","ASV_772",-1,"undirected","-"
"ASV_134","ASV_772",0.828571428571429,"undirected","+"
"ASV_35","ASV_11",0.942857142857143,"undirected","+"
"ASV_80","ASV_11",0.942857142857143,"undirected","+"
"ASV_29","ASV_11",1,"undirected","+"
"ASV_75","ASV_11",0.885714285714286,"undirected","+"
"ASV_36","ASV_11",-0.885714285714286,"undirected","-"
"ASV_2","ASV_11",0.885714285714286,"undirected","+"
"ASV_38","ASV_11",0.828571428571429,"undirected","+"
"ASV_49","ASV_11",0.885714285714286,"undirected","+"
"ASV_46","ASV_11",0.828571428571429,"undirected","+"
"ASV_66","ASV_11",0.828571428571429,"undirected","+"
"ASV_142","ASV_11",-0.885714285714286,"undirected","-"
"ASV_60","ASV_11",0.828571428571429,"undirected","+"
"ASV_1032","ASV_11",0.828571428571429,"undirected","+"
"ASV_71","ASV_11",0.828571428571429,"undirected","+"
"ASV_276","ASV_11",0.942857142857143,"undirected","+"
"ASV_253","ASV_11",0.942857142857143,"undirected","+"
"ASV_1180","ASV_11",-0.942857142857143,"undirected","-"
"ASV_229","ASV_11",-0.885714285714286,"undirected","-"
"ASV_200","ASV_11",0.942857142857143,"undirected","+"
"ASV_51","ASV_11",0.942857142857143,"undirected","+"
"ASV_874","ASV_11",0.942857142857143,"undirected","+"
"ASV_424","ASV_11",0.942857142857143,"undirected","+"
"ASV_45","ASV_11",-0.828571428571429,"undirected","-"
"ASV_131","ASV_11",0.828571428571429,"undirected","+"
"ASV_262","ASV_11",0.885714285714286,"undirected","+"
"ASV_34","ASV_11",0.942857142857143,"undirected","+"
"ASV_451","ASV_11",0.828571428571429,"undirected","+"
"ASV_309","ASV_11",-0.885714285714286,"undirected","-"
"ASV_301","ASV_11",0.942857142857143,"undirected","+"
"ASV_398","ASV_11",0.828571428571429,"undirected","+"
"ASV_218","ASV_11",-0.885714285714286,"undirected","-"
"ASV_1111","ASV_11",0.885714285714286,"undirected","+"
"ASV_164","ASV_11",0.942857142857143,"undirected","+"
"ASV_404","ASV_11",-0.885714285714286,"undirected","-"
"ASV_134","ASV_11",0.942857142857143,"undirected","+"
"ASV_294","ASV_11",-0.885714285714286,"undirected","-"
"ASV_267","ASV_11",-0.885714285714286,"undirected","-"
"ASV_291","ASV_11",-0.885714285714286,"undirected","-"
"ASV_11","ASV_29",1,"undirected","+"
"ASV_75","ASV_29",0.885714285714286,"undirected","+"
"ASV_36","ASV_29",-0.885714285714286,"undirected","-"
"ASV_2","ASV_29",0.885714285714286,"undirected","+"
"ASV_38","ASV_29",0.828571428571429,"undirected","+"
"ASV_49","ASV_29",0.885714285714286,"undirected","+"
"ASV_46","ASV_29",0.828571428571429,"undirected","+"
"ASV_66","ASV_29",0.828571428571429,"undirected","+"
"ASV_142","ASV_29",-0.885714285714286,"undirected","-"
"ASV_60","ASV_29",0.828571428571429,"undirected","+"
"ASV_1032","ASV_29",0.828571428571429,"undirected","+"
"ASV_71","ASV_29",0.828571428571429,"undirected","+"
"ASV_276","ASV_29",0.942857142857143,"undirected","+"
"ASV_253","ASV_29",0.942857142857143,"undirected","+"
"ASV_1180","ASV_29",-0.942857142857143,"undirected","-"
"ASV_229","ASV_29",-0.885714285714286,"undirected","-"
"ASV_200","ASV_29",0.942857142857143,"undirected","+"
"ASV_51","ASV_29",0.942857142857143,"undirected","+"
"ASV_874","ASV_29",0.942857142857143,"undirected","+"
"ASV_424","ASV_29",0.942857142857143,"undirected","+"
"ASV_45","ASV_29",-0.828571428571429,"undirected","-"
"ASV_131","ASV_29",0.828571428571429,"undirected","+"
"ASV_262","ASV_29",0.885714285714286,"undirected","+"
"ASV_34","ASV_29",0.942857142857143,"undirected","+"
"ASV_451","ASV_29",0.828571428571429,"undirected","+"
"ASV_309","ASV_29",-0.885714285714286,"undirected","-"
"ASV_301","ASV_29",0.942857142857143,"undirected","+"
"ASV_398","ASV_29",0.828571428571429,"undirected","+"
"ASV_218","ASV_29",-0.885714285714286,"undirected","-"
"ASV_1111","ASV_29",0.885714285714286,"undirected","+"
"ASV_164","ASV_29",0.942857142857143,"undirected","+"
"ASV_404","ASV_29",-0.885714285714286,"undirected","-"
"ASV_134","ASV_29",0.942857142857143,"undirected","+"
"ASV_294","ASV_29",-0.885714285714286,"undirected","-"
"ASV_267","ASV_29",-0.885714285714286,"undirected","-"
"ASV_291","ASV_29",-0.885714285714286,"undirected","-"
"ASV_196","ASV_21",0.885714285714286,"undirected","+"
"ASV_35","ASV_21",-0.885714285714286,"undirected","-"
"ASV_80","ASV_21",-0.885714285714286,"undirected","-"
"ASV_75","ASV_21",-0.942857142857143,"undirected","-"
"ASV_49","ASV_21",-0.942857142857143,"undirected","-"
"ASV_46","ASV_21",-0.942857142857143,"undirected","-"
"ASV_23","ASV_21",-1,"undirected","-"
"ASV_60","ASV_21",-0.942857142857143,"undirected","-"
"ASV_136","ASV_21",-0.942857142857143,"undirected","-"
"ASV_370","ASV_21",0.942857142857143,"undirected","+"
"ASV_68","ASV_21",0.885714285714286,"undirected","+"
"ASV_72","ASV_21",-0.942857142857143,"undirected","-"
"ASV_276","ASV_21",-0.885714285714286,"undirected","-"
"ASV_129","ASV_21",-0.828571428571429,"undirected","-"
"ASV_253","ASV_21",-0.885714285714286,"undirected","-"
"ASV_842","ASV_21",-0.828571428571429,"undirected","-"
"ASV_1180","ASV_21",0.885714285714286,"undirected","+"
"ASV_51","ASV_21",-0.885714285714286,"undirected","-"
"ASV_874","ASV_21",-0.885714285714286,"undirected","-"
"ASV_83","ASV_21",0.828571428571429,"undirected","+"
"ASV_45","ASV_21",0.942857142857143,"undirected","+"
"ASV_1709","ASV_21",-0.828571428571429,"undirected","-"
"ASV_131","ASV_21",-0.942857142857143,"undirected","-"
"ASV_202","ASV_21",0.942857142857143,"undirected","+"
"ASV_78","ASV_21",0.828571428571429,"undirected","+"
"ASV_304","ASV_21",0.885714285714286,"undirected","+"
"ASV_34","ASV_21",-0.885714285714286,"undirected","-"
"ASV_309","ASV_21",0.942857142857143,"undirected","+"
"ASV_1111","ASV_21",-0.942857142857143,"undirected","-"
"ASV_164","ASV_21",-0.885714285714286,"undirected","-"
"ASV_772","ASV_21",-0.828571428571429,"undirected","-"
"ASV_267","ASV_21",0.942857142857143,"undirected","+"
