OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_653	0.0611353711790393	0.0159833772876209	0.0148743120630671	0.060560181680545	0	0.0238758456028651	0.0260439274242556	0.0615222358938302	0.0339789330615019	0.01706921566954	0.0413086582947786	0.00901225666906993	0.0315208825847124	0	0	0.0159515074174509	0.0392064612248098	0.0160012801024082
ASV_679	0.0349344978165939	0.0239750659314313	0.0371857801576677	0.0378501135503407	0.0217344055640078	0.0795861520095503	0	0.00878889084197574	0.0169894665307509	0.02560382350431	0	0.0811103100216294	0.00788022064617809	0.00770297334771222	0.0248921340856289	0.0239272611261764	0.00784129224496197	0.0240019201536123
ASV_760	0.0262008733624454	0.0239750659314313	0.0148743120630671	0.00757002271006813	0.0289792074186771	0.0557103064066852	0.0173626182828371	0.0175777816839515	0.0169894665307509	0.01706921566954	0.00826173165895572	0.0270367700072098	0.0394011032308905	0.0308118933908489	0.0414868901427149	0.0478545222523529	0.0156825844899239	0.0240019201536123
ASV_880	0	0	0	0	0.00724480185466928	0.0159172304019101	0.0607691639899297	0.0439444542098787	0.0169894665307509	0.01706921566954	0.0660938532716457	0.0901225666906993	0.0394011032308905	0.0231089200431367	0.0331895121141719	0.0239272611261764	0.0235238767348859	0.0160012801024082
ASV_1018	0.0262008733624454	0.0319667545752418	0.0520600922207348	0.0151400454201363	0.0434688111280156	0.0159172304019101	0	0.0615222358938302	0	0.01706921566954	0.0330469266358229	0.0630857966834895	0	0	0.00829737802854298	0.0478545222523529	0.00784129224496197	0.0320025602048164
ASV_474	0	0.0399584432190522	0.0223114680946006	0.0454201362604088	0	0.0318344608038201	0.0868130914141853	0.0527333450518545	0.0424736663268773	0.03413843133908	0.0413086582947786	0.00901225666906993	0.00788022064617809	0	0.00829737802854298	0.0239272611261764	0.00784129224496197	0.0080006400512041
ASV_571	0	0	0	0	0	0	0.425384147929508	0.0175777816839515	0	0	0	0	0	0	0.00829737802854298	0.0239272611261764	0	0.0080006400512041
ASV_634	0.0174672489082969	0	0.096683028409936	0	0.0217344055640078	0.0716275368085953	0	0.00878889084197574	0.0169894665307509	0.03413843133908	0.0330469266358229	0	0.0472813238770686	0.0539208134339855	0	0	0.0313651689798479	0.0080006400512041
ASV_681	0.00873362445414847	0.0159833772876209	0.0148743120630671	0.0151400454201363	0	0.0159172304019101	0.0347252365656741	0.0263666725259272	0.0424736663268773	0.00853460783476999	0.0743555849306015	0.0270367700072098	0.00788022064617809	0.00770297334771222	0.0248921340856289	0.0398787685436274	0.0313651689798479	0.0640051204096328
ASV_806	0.0436681222707424	0.0239750659314313	0.0148743120630671	0	0	0.00795861520095503	0.0520878548485112	0	0.0849473326537547	0.03413843133908	0.0165234633179114	0.00901225666906993	0.0394011032308905	0.0308118933908489	0.0497842681712579	0.0239272611261764	0	0.0320025602048164
ASV_923	0.0349344978165939	0.0319667545752418	0	0.0227100681302044	0.0289792074186771	0.0477516912057302	0.0347252365656741	0.00878889084197574	0.0169894665307509	0.01706921566954	0.0495703899537343	0.0270367700072098	0.0157604412923562	0.0231089200431367	0.0331895121141719	0.0239272611261764	0.0313651689798479	0.0080006400512041
ASV_1177	0.0436681222707424	0.0399584432190522	0.0297486241261342	0	0.0289792074186771	0.0477516912057302	0.0260439274242556	0	0.0254841997961264	0.02560382350431	0.0165234633179114	0.0360490266762797	0.0157604412923562	0.00770297334771222	0.0414868901427149	0.0319030148349019	0.00784129224496197	0.0240019201536123
ASV_1444	0.0174672489082969	0.0319667545752418	0.00743715603153354	0.0151400454201363	0.0507136129826849	0	0.0434065457070926	0.0175777816839515	0.0339789330615019	0.02560382350431	0.0165234633179114	0.0270367700072098	0.0236406619385343	0	0.016594756057086	0.0159515074174509	0.0313651689798479	0.0720057604608369
ASV_537	0.0960698689956332	0.0559418205066731	0	0.0454201362604088	0	0	0.0607691639899297	0.035155563367903	0.00849473326537547	0	0.0660938532716457	0.0360490266762797	0	0	0.0331895121141719	0	0.00784129224496197	0.0160012801024082
ASV_561	0.0174672489082969	0	0	0	0	0	0.0173626182828371	0.00878889084197574	0.0594631328576283	0	0	0	0.00788022064617809	0	0	0.303078640931568	0.00784129224496197	0.0240019201536123
ASV_562	0.0524017467248908	0.0159833772876209	0.0223114680946006	0.0302800908402725	0.0144896037093386	0.00795861520095503	0.0520878548485112	0	0.0169894665307509	0.05120764700862	0.0413086582947786	0.0360490266762797	0.0157604412923562	0.0385148667385611	0.0331895121141719	0.00797575370872547	0	0.0160012801024082
ASV_574	0.0262008733624454	0.0159833772876209	0.0148743120630671	0.00757002271006813	0.0217344055640078	0.0716275368085953	0.0173626182828371	0	0.0169894665307509	0	0.0495703899537343	0.0360490266762797	0.0157604412923562	0.0154059466954244	0.0414868901427149	0.0717817833785293	0.0156825844899239	0.0080006400512041
ASV_599	0.0174672489082969	0.0319667545752418	0	0.00757002271006813	0	0.00795861520095503	0.0173626182828371	0.0527333450518545	0.0169894665307509	0.02560382350431	0.0165234633179114	0.0720980533525595	0.0630417651694248	0.0231089200431367	0.0248921340856289	0.0478545222523529	0.00784129224496197	0.0240019201536123
ASV_643	0.00873362445414847	0.0239750659314313	0.0446229361892012	0.0302800908402725	0	0.0159172304019101	0.0260439274242556	0.0439444542098787	0.00849473326537547	0.03413843133908	0.0330469266358229	0.0360490266762797	0.0630417651694248	0.0308118933908489	0	0.0239272611261764	0.0156825844899239	0.0080006400512041
ASV_656	0.00873362445414847	0.0639335091504835	0.0148743120630671	0.0454201362604088	0.0289792074186771	0.0318344608038201	0.0173626182828371	0.0175777816839515	0.00849473326537547	0.01706921566954	0.0165234633179114	0.0360490266762797	0.0394011032308905	0	0.0248921340856289	0.0239272611261764	0.0313651689798479	0.0160012801024082
ASV_675	0.0174672489082969	0.0319667545752418	0.0223114680946006	0.0151400454201363	0.0362240092733464	0.0318344608038201	0.0520878548485112	0	0.0169894665307509	0.01706921566954	0.0247851949768672	0	0.0315208825847124	0.0231089200431367	0.016594756057086	0.0478545222523529	0.0235238767348859	0.0320025602048164
ASV_838	0.0611353711790393	0.0399584432190522	0.00743715603153354	0.0227100681302044	0.0144896037093386	0.00795861520095503	0.0260439274242556	0.0263666725259272	0.0339789330615019	0.00853460783476999	0.00826173165895572	0.0720980533525595	0.0157604412923562	0.0154059466954244	0.0248921340856289	0.0319030148349019	0	0.0400032002560205
ASV_1144	0	0.0399584432190522	0.0594972482522683	0.0227100681302044	0.00724480185466928	0.00795861520095503	0.0347252365656741	0.0175777816839515	0.0254841997961264	0.00853460783476999	0.0247851949768672	0.0360490266762797	0.0236406619385343	0.0154059466954244	0.0248921340856289	0.0319030148349019	0.0313651689798479	0.0240019201536123
ASV_503	0.0174672489082969	0.0159833772876209	0.00743715603153354	0.0529901589704769	0.0289792074186771	0.00795861520095503	0.0173626182828371	0.0615222358938302	0	0.02560382350431	0.0413086582947786	0.0360490266762797	0.0236406619385343	0	0.016594756057086	0.0239272611261764	0.00784129224496197	0.0560044803584287
ASV_524	0.00873362445414847	0.0159833772876209	0.0297486241261342	0.00757002271006813	0.00724480185466928	0.0159172304019101	0.0260439274242556	0.0263666725259272	0.0424736663268773	0.01706921566954	0.0165234633179114	0.0360490266762797	0.00788022064617809	0.0385148667385611	0.0497842681712579	0.0398787685436274	0.0235238767348859	0.0320025602048164
ASV_538	0.0174672489082969	0.255734036601934	0	0.0151400454201363	0	0.0238758456028651	0.0347252365656741	0.0175777816839515	0	0.00853460783476999	0.00826173165895572	0.00901225666906993	0	0.0154059466954244	0.00829737802854298	0.00797575370872547	0.0156825844899239	0
ASV_549	0	0.0239750659314313	0.00743715603153354	0.0151400454201363	0.00724480185466928	0.00795861520095503	0	0.105466690103709	0.0594631328576283	0.05120764700862	0.0495703899537343	0.0180245133381399	0.0157604412923562	0	0.0497842681712579	0.00797575370872547	0.0156825844899239	0.0160012801024082
ASV_581	0.0174672489082969	0.0239750659314313	0	0.0454201362604088	0	0.0318344608038201	0.0434065457070926	0.00878889084197574	0.0169894665307509	0.03413843133908	0.0495703899537343	0.0450612833453497	0.0157604412923562	0.0154059466954244	0.0414868901427149	0.00797575370872547	0.0235238767348859	0.0240019201536123
ASV_637	0.0262008733624454	0.0399584432190522	0.00743715603153354	0.0227100681302044	0	0.0318344608038201	0.0694504731313482	0.0439444542098787	0.0169894665307509	0.02560382350431	0.0247851949768672	0.0811103100216294	0.0315208825847124	0.00770297334771222	0	0.00797575370872547	0.00784129224496197	0.0080006400512041
ASV_663	0.0262008733624454	0.0239750659314313	0.00743715603153354	0.0151400454201363	0	0.0557103064066852	0.0434065457070926	0.0527333450518545	0.0254841997961264	0.00853460783476999	0.0165234633179114	0.0720980533525595	0.0157604412923562	0.0231089200431367	0.0414868901427149	0.0159515074174509	0.00784129224496197	0
ASV_673	0.0174672489082969	0.00799168864381044	0	0.00757002271006813	0.00724480185466928	0.00795861520095503	0.0347252365656741	0.035155563367903	0	0.02560382350431	0.0330469266358229	0.0360490266762797	0	0.0462178400862733	0.0414868901427149	0.0797575370872547	0.0548890457147338	0.0080006400512041
ASV_712	0.0262008733624454	0.0239750659314313	0.0297486241261342	0.0151400454201363	0.0217344055640078	0.0557103064066852	0	0.0703111267358059	0.0169894665307509	0.01706921566954	0.0165234633179114	0.0270367700072098	0.0157604412923562	0.0231089200431367	0.0248921340856289	0.0159515074174509	0.0156825844899239	0.0240019201536123
ASV_749	0.0174672489082969	0.0239750659314313	0.0669344042838019	0.0378501135503407	0.0217344055640078	0.0636689216076403	0	0.0175777816839515	0	0	0.0495703899537343	0.0180245133381399	0.00788022064617809	0	0.016594756057086	0.0478545222523529	0.0235238767348859	0.0160012801024082
ASV_767	0.0349344978165939	0.0399584432190522	0.0371857801576677	0.0454201362604088	0	0.0238758456028651	0.0173626182828371	0.035155563367903	0.0254841997961264	0.01706921566954	0.00826173165895572	0	0.0236406619385343	0	0.0248921340856289	0.0877332907959802	0.00784129224496197	0.0080006400512041
ASV_793	0	0	0	0.0529901589704769	0	0.00795861520095503	0.0520878548485112	0.0527333450518545	0.0849473326537547	0.17922676453017	0	0	0	0.00770297334771222	0	0	0.00784129224496197	0.0080006400512041
ASV_1238	0.0611353711790393	0.00799168864381044	0.0148743120630671	0.0227100681302044	0	0	0.0173626182828371	0.00878889084197574	0.101936799184506	0.03413843133908	0.0165234633179114	0.0270367700072098	0.0157604412923562	0.0154059466954244	0.0331895121141719	0.0398787685436274	0.0156825844899239	0.0080006400512041
ASV_1400	0.0698689956331878	0.0639335091504835	0.00743715603153354	0.00757002271006813	0	0.00795861520095503	0.0434065457070926	0.035155563367903	0.0169894665307509	0.00853460783476999	0.0413086582947786	0.00901225666906993	0.0236406619385343	0.0231089200431367	0.0497842681712579	0.00797575370872547	0	0.0240019201536123
ASV_528	0.0174672489082969	0.0159833772876209	0.0223114680946006	0	0.0434688111280156	0.00795861520095503	0.0260439274242556	0.0439444542098787	0.0169894665307509	0.03413843133908	0.0165234633179114	0	0.00788022064617809	0.0308118933908489	0.0497842681712579	0.0398787685436274	0	0.0560044803584287
ASV_547	0.0262008733624454	0.0479501318628626	0.0743715603153354	0	0.00724480185466928	0.0716275368085953	0.0260439274242556	0	0.0339789330615019	0.0597422548433899	0.00826173165895572	0	0.0236406619385343	0.00770297334771222	0.016594756057086	0	0.0156825844899239	0.0080006400512041
ASV_555	0.00873362445414847	0.0319667545752418	0.0148743120630671	0	0.0362240092733464	0.0238758456028651	0.0347252365656741	0	0.0339789330615019	0.01706921566954	0.0247851949768672	0.0540735400144196	0.00788022064617809	0.0462178400862733	0.0331895121141719	0	0.0156825844899239	0.0480038403072246
ASV_617	0.0262008733624454	0.0159833772876209	0	0.0151400454201363	0	0.00795861520095503	0.0607691639899297	0.0263666725259272	0.0254841997961264	0.03413843133908	0.0330469266358229	0.0720980533525595	0.0315208825847124	0.00770297334771222	0.0248921340856289	0	0.0313651689798479	0.0320025602048164
ASV_630	0.0262008733624454	0.0399584432190522	0.0223114680946006	0.00757002271006813	0.0144896037093386	0.0477516912057302	0.00868130914141853	0	0.00849473326537547	0.03413843133908	0.0330469266358229	0.0180245133381399	0.0315208825847124	0.0231089200431367	0.00829737802854298	0.0478545222523529	0.0313651689798479	0.0240019201536123
ASV_645	0.0174672489082969	0.0239750659314313	0.0446229361892012	0.0378501135503407	0.0434688111280156	0.0159172304019101	0.0607691639899297	0	0	0	0.0247851949768672	0.0180245133381399	0.00788022064617809	0.0385148667385611	0.0248921340856289	0.0319030148349019	0.0156825844899239	0.0160012801024082
ASV_650	0.0524017467248908	0.0239750659314313	0	0.00757002271006813	0.0579584148373542	0.0397930760047752	0.0347252365656741	0	0.0339789330615019	0.00853460783476999	0.0165234633179114	0.00901225666906993	0	0	0.0248921340856289	0.0877332907959802	0.0235238767348859	0.0080006400512041
ASV_707	0.0174672489082969	0.0159833772876209	0.00743715603153354	0	0.0144896037093386	0.0159172304019101	0.0347252365656741	0.0439444542098787	0.0169894665307509	0.05120764700862	0.0165234633179114	0.0901225666906993	0.0157604412923562	0.0308118933908489	0.0248921340856289	0.0159515074174509	0.00784129224496197	0.0240019201536123
ASV_718	0.00873362445414847	0.00799168864381044	0	0	0.00724480185466928	0.00795861520095503	0.0173626182828371	0	0.0594631328576283	0.11948450968678	0.0413086582947786	0	0.0157604412923562	0.0385148667385611	0.0663790242283439	0.0398787685436274	0	0.0080006400512041
ASV_771	0.00873362445414847	0.0559418205066731	0	0.0529901589704769	0	0	0.0434065457070926	0.0791000175777817	0.0424736663268773	0.01706921566954	0.0165234633179114	0.0270367700072098	0.0236406619385343	0.0308118933908489	0	0.00797575370872547	0.0235238767348859	0.0080006400512041
ASV_790	0.00873362445414847	0.0479501318628626	0.0148743120630671	0	0	0.00795861520095503	0.0434065457070926	0.0966777992617332	0.0424736663268773	0.02560382350431	0.0330469266358229	0.0540735400144196	0.0236406619385343	0.00770297334771222	0.016594756057086	0.00797575370872547	0.00784129224496197	0.0080006400512041
ASV_858	0.0436681222707424	0.00799168864381044	0	0	0.00724480185466928	0.0397930760047752	0.0173626182828371	0	0.0254841997961264	0.03413843133908	0.0330469266358229	0.0180245133381399	0.00788022064617809	0.0616237867816977	0.0497842681712579	0.00797575370872547	0.0235238767348859	0.0560044803584287
ASV_896	0.0349344978165939	0.0399584432190522	0	0.00757002271006813	0.0144896037093386	0.0397930760047752	0.0434065457070926	0.0175777816839515	0.0254841997961264	0.01706921566954	0.0495703899537343	0.0450612833453497	0.00788022064617809	0.0154059466954244	0.0248921340856289	0.00797575370872547	0.00784129224496197	0.0400032002560205
ASV_1143	0.00873362445414847	0.0159833772876209	0.00743715603153354	0.0151400454201363	0.00724480185466928	0.0477516912057302	0.0607691639899297	0.0175777816839515	0.0254841997961264	0.01706921566954	0.0247851949768672	0.0360490266762797	0.0157604412923562	0.0385148667385611	0.0497842681712579	0.0239272611261764	0.00784129224496197	0.0080006400512041
ASV_1164	0.0349344978165939	0.0319667545752418	0.00743715603153354	0	0	0.00795861520095503	0.0520878548485112	0.0439444542098787	0.0679578661230037	0	0.0165234633179114	0.0360490266762797	0.0315208825847124	0	0.0331895121141719	0.00797575370872547	0.0627303379596958	0
ASV_1263	0	0.0159833772876209	0.00743715603153354	0.0302800908402725	0.0144896037093386	0.00795861520095503	0.0694504731313482	0.035155563367903	0.0339789330615019	0.02560382350431	0.0413086582947786	0.0270367700072098	0.00788022064617809	0.0154059466954244	0.0248921340856289	0.0319030148349019	0.0235238767348859	0.0160012801024082
ASV_1275	0	0.00799168864381044	0.0148743120630671	0.0227100681302044	0.0217344055640078	0.0557103064066852	0.0260439274242556	0.0175777816839515	0	0.01706921566954	0.05783212161269	0.0180245133381399	0.0157604412923562	0.0231089200431367	0.0331895121141719	0.0159515074174509	0.0392064612248098	0.0320025602048164
ASV_1287	0.0262008733624454	0.0239750659314313	0.0148743120630671	0.00757002271006813	0.0362240092733464	0.0397930760047752	0.0434065457070926	0.0263666725259272	0.0254841997961264	0.00853460783476999	0.0165234633179114	0.0270367700072098	0.0157604412923562	0.0154059466954244	0.0248921340856289	0.0319030148349019	0.0156825844899239	0.0240019201536123
